Melba,72,Malaysian,15
Rozanne,75,Shoshone,26
Fleur,91,Shoshone,22
Jan,45,Chickasaw,17
Kassey,39,Ecuadorian,29
Amara,86,Asian Indian,21
Doro,80,Spaniard,25
Holt,76,Cree,25
Kirk,92,Potawatomi,18
Helene,13,Aleut,28
Calli,85,Cherokee,17
Andie,81,Bangladeshi,18
Junie,51,Ute,24
Lina,71,South American,21
Kalli,46,Japanese,30
Melesa,3,Cheyenne,22
Fanechka,43,Laotian,25
Patrizio,30,Tlingit-Haida,19
Ursa,2,Spaniard,29
Karia,48,Potawatomi,30
Husain,57,Ute,18
Gauthier,94,Central American,19
Billi,89,Guatemalan,28
Caresse,64,Pueblo,16
Kelcy,40,Melanesian,19
Steffen,96,Pima,17
Petr,53,Cherokee,20
Leeland,9,Comanche,14
Evelin,49,Nicaraguan,26
Glenna,80,Uruguayan,23
Abigail,80,Central American,17
Madelyn,86,Micronesian,28
Jeffrey,55,Central American,15
Silvana,90,Laotian,12
Serge,37,American Indian and Alaska Native (AIAN),16
Duncan,76,Shoshone,13
Filberto,61,Uruguayan,29
Carolin,25,Costa Rican,20
Kayne,62,Pima,25
Marshal,53,Native Hawaiian,12
Kial,28,Micronesian,17
Christy,75,Venezuelan,22
Karlene,9,Yaqui,12
Dukie,11,Fijian,12
Flore,59,Cambodian,24
Ruby,20,Crow,19
Druci,27,Alaskan Athabascan,25
Nikoletta,47,Indonesian,12
Franny,64,Latin American Indian,29
Margeaux,5,Puget Sound Salish,25
Jamal,97,Crow,24
Dill,95,Ottawa,27
Susanne,70,Hmong,16
Nappie,56,Spaniard,25
Conway,7,Apache,17
Cosetta,12,Latin American Indian,17
Muffin,4,Aleut,18
Twila,57,Eskimo,14
Claudian,15,Alaskan Athabascan,30
Carmine,97,Black or African American,16
Bryna,79,Cuban,12
Tana,5,Native Hawaiian,27
Merill,37,Yuman,14
Kym,97,Ecuadorian,23
Freda,90,Tongan,15
Emmye,54,Cheyenne,24
Lauralee,55,Osage,30
Ebeneser,77,White,22
Farlee,57,Yakama,27
Danell,48,Houma,24
Haskell,84,Guamanian,21
Bar,67,Delaware,15
Eustace,81,Pima,21
Ernestus,79,South American,21
Emilee,69,Argentinian,20
Christy,40,Asian Indian,17
Clint,24,Polynesian,15
Griffie,71,Chickasaw,23
Beltran,19,Alaskan Athabascan,19
Adolf,18,Indonesian,30
Kennith,40,Hmong,28
Samara,4,Puget Sound Salish,17
Shae,67,Asian,29
Aila,83,Costa Rican,21
Tracy,57,Chippewa,12
Gauthier,38,Argentinian,17
Daryle,26,Honduran,26
My,50,Korean,12
Marjory,89,Chamorro,18
Worthington,55,Osage,22
Finlay,70,Native Hawaiian and Other Pacific Islander (NHPI),15
Ricky,61,Taiwanese,13
Pascale,25,Pakistani,23
Benedick,96,Tlingit-Haida,23
Lurline,51,Vietnamese,27
Natala,71,Blackfeet,19
Cati,15,Chamorro,23
Vic,95,Asian Indian,29
Claude,26,Choctaw,28
Benson,90,Tlingit-Haida,23
Ddene,84,Choctaw,25
Bree,11,Argentinian,26
Allan,53,Asian Indian,20
Darci,100,Panamanian,13
Nilson,95,Chinese,20
Bamby,97,Seminole,15
Jewel,69,Asian,26
Augusto,50,Native Hawaiian and Other Pacific Islander (NHPI),28
Karoly,15,Cuban,18
Darren,26,Salvadoran,21
Marcille,25,Creek,24
Gregoire,46,Nicaraguan,16
Domenico,4,Spaniard,25
Audy,75,Creek,17
Hurley,98,Cree,15
Abel,13,Taiwanese,18
Shawnee,89,Ute,28
Giffard,12,Fijian,25
Boy,88,Potawatomi,13
Carlotta,21,Apache,12
Meredith,11,Iroquois,13
Ethelbert,69,Salvadoran,18
Zia,62,Ottawa,24
Derron,31,Mexican,24
Connie,69,Eskimo,25
Emmalyn,73,Choctaw,27
Lesley,77,Aleut,26
Byrom,70,Malaysian,25
Dorotea,45,Seminole,26
Agata,42,Seminole,22
Ario,88,Yakama,24
Carolan,34,Sioux,20
Bunni,57,Fijian,27
Sandye,51,Shoshone,24
Shamus,39,Chamorro,25
Rolf,3,Pima,17
Park,84,Osage,24
Alley,8,Cherokee,25
Kelsey,37,Houma,18
Kamillah,4,Creek,24
Milli,76,South American,17
Miller,26,Japanese,26
Beulah,67,Uruguayan,15
Audie,32,Japanese,28
Jany,79,Panamanian,21
Alica,18,Choctaw,12
Corabel,42,Chippewa,26
Beau,86,American Indian,18
Winslow,14,Fijian,28
Lonnie,96,Paraguayan,21
Shawn,89,Polynesian,14
Jillane,15,Nicaraguan,24
Cyrill,99,Micronesian,29
Beatrix,18,Native Hawaiian,17
Sheelah,65,Peruvian,17
Alvera,99,Spaniard,16
Adda,72,Pueblo,27
Ulberto,53,Pakistani,15
Fred,81,White,19
Beulah,71,Native Hawaiian,19
Drugi,59,Puget Sound Salish,26
Dorothee,29,Creek,18
Jud,61,Apache,15
Leelah,13,Fijian,13
Dacey,95,Shoshone,22
Stefan,61,Laotian,21
Michale,26,Navajo,30
Debor,77,Costa Rican,16
Reynolds,4,American Indian and Alaska Native (AIAN),19
Hermann,23,Costa Rican,23
Jourdain,29,Micronesian,12
Ellerey,87,American Indian,19
Moritz,11,Crow,15
Tobey,79,Indonesian,29
Aubrey,33,Sioux,30
Steffie,17,Asian Indian,25
Jackie,6,Apache,13
Seamus,5,Menominee,14
Gleda,89,Hmong,29
Dicky,4,Panamanian,20
Delores,24,American Indian and Alaska Native (AIAN),13
Davie,79,Colombian,22
Charlton,29,Alaska Native,20
Yettie,68,Chinese,12
Mal,18,Japanese,22
Tarrah,48,American Indian and Alaska Native (AIAN),15
Mano,22,Crow,23
Gwendolen,46,Taiwanese,17
Colin,45,Yuman,15
Alisun,74,Honduran,14
Guthrey,5,Central American,12
Nina,30,Guatemalan,18
Sean,9,Polynesian,17
Penny,20,Spaniard,14
Betsey,60,Mexican,16
Shelden,22,Ottawa,12
Andra,95,Ottawa,23
Germayne,52,Yakama,19
Edwina,69,Ottawa,13
Goldie,35,Creek,20
Marshall,63,Alaska Native,21
Dewey,14,Venezuelan,15
Orran,94,Korean,28
Daphne,56,Chippewa,16
Timoteo,96,Guamanian,22
Val,22,Black or African American,16
Garold,4,American Indian and Alaska Native (AIAN),23
Edvard,43,Fijian,23
Lanette,49,Kiowa,20
Bennie,85,Ecuadorian,26
Halsy,32,Creek,12
Annora,93,Chippewa,20
Elvis,54,Aleut,25
Townsend,16,Chinese,20
Olag,65,Eskimo,14
Angel,3,Creek,18
Hiram,32,Filipino,15
Alastair,96,American Indian,18
Valeria,93,Colville,20
Waldemar,28,Spaniard,24
Danielle,96,Guamanian,14
Wilone,4,American Indian,19
Marion,59,Guamanian,28
Torrey,73,Ottawa,18
Borg,50,Japanese,12
Reube,66,Bolivian,27
Agna,55,Korean,29
Kesley,75,Menominee,30
Dannye,3,Cheyenne,28
Dimitry,29,Cherokee,25
Jacquetta,83,Cheyenne,19
Jule,16,Argentinian,24
Muire,45,Pueblo,21
Ottilie,100,Asian,19
Andreana,67,Cuban,18
Paquito,5,Alaskan Athabascan,25
Jethro,81,Puerto Rican,15
Zara,90,Venezuelan,30
Linnie,47,Fijian,23
Hazel,46,Kiowa,28
Robbin,63,Mexican,29
Imojean,70,Native Hawaiian and Other Pacific Islander (NHPI),19
Cassandre,84,Central American,27
Kristy,55,Potawatomi,16
Murvyn,99,Native Hawaiian,12
Isacco,53,Paraguayan,20
Gwenette,64,Iroquois,17
Blanca,1,Uruguayan,14
Petronella,45,Laotian,17
Winifield,64,Apache,28
Lisetta,71,Colombian,30
Weider,25,Sri Lankan,24
Ayn,3,Costa Rican,23
Nessa,46,Ute,16
Temple,4,Korean,23
Mirabelle,34,Osage,13
Farrel,20,Uruguayan,15
Atalanta,45,Tlingit-Haida,21
Pancho,71,Ottawa,21
Wallis,71,Potawatomi,14
Lars,3,Yaqui,23
Fedora,38,Thai,28
Kennith,100,Paiute,29
Gwyneth,46,Bangladeshi,13
Alverta,44,Puerto Rican,15
Delcina,71,Seminole,15
Cordell,48,Taiwanese,28
Franni,39,Delaware,14
Douglass,96,Apache,27
Rufus,44,Central American,13
Saunders,23,Yaqui,29
Lacy,63,Blackfeet,30
Gilda,93,Japanese,30
Faustina,96,Salvadoran,22
Tessie,37,Nicaraguan,28
Tildie,63,Sioux,23
Fulton,2,Yuman,18
Friedrick,76,Yaqui,28
Diandra,100,Eskimo,17
Duffy,24,Ottawa,28
Alfie,7,Tlingit-Haida,14
Briana,25,Colombian,28
Wash,95,Blackfeet,13
Roxana,28,Guatemalan,16
Carline,75,Houma,14
Alvin,28,White,23
Paige,4,Polynesian,14
Merle,57,Kiowa,21
Remus,69,Colombian,16
Rubie,4,Melanesian,20
Costanza,96,American Indian and Alaska Native (AIAN),18
Petronella,51,Chinese,12
Eddy,22,Bangladeshi,17
Atlante,63,Native Hawaiian,15
Aubrey,10,Samoan,22
Miles,93,Latin American Indian,30
Madelin,13,Guamanian,27
Smitty,41,Kiowa,20
Web,76,Pakistani,20
Sheryl,10,Bolivian,26
Selinda,52,Menominee,25
Vite,88,American Indian,27
Kerk,36,Lumbee,14
Owen,20,Navajo,17
Elvis,83,Japanese,25
Syd,17,Salvadoran,17
Kassey,82,Samoan,29
Robyn,4,South American,21
Adlai,19,Indonesian,23
Dona,98,Thai,20
Cassie,2,Sri Lankan,24
Hanni,53,Chamorro,21
Margaux,10,Japanese,17
Timoteo,57,Osage,20
Scot,8,Honduran,22
Filberto,91,Pueblo,15
Sarette,21,American Indian,21
Cortney,79,Cherokee,21
Elie,76,Sri Lankan,19
Geordie,59,Mexican,22
Zora,1,Menominee,20
Adolf,37,Tohono O'Odham,29
Dot,40,Ottawa,30
Corrinne,40,Yuman,24
Franchot,21,Bolivian,13
Shauna,98,Korean,12
Arin,80,Puerto Rican,26
Kym,57,Sri Lankan,28
Dillie,60,Blackfeet,24
Latrina,2,Argentinian,17
Katherina,23,Tongan,18
Oren,2,Colville,22
Katrinka,22,Chamorro,25
Bevan,18,Paraguayan,24
Vinny,16,Melanesian,21
Corabel,42,Filipino,14
Meryl,35,Venezuelan,20
Halette,44,White,22
Matelda,63,Ottawa,22
Hestia,48,Cheyenne,24
Kesley,53,Seminole,13
Erna,86,Paiute,30
Lucilia,18,Salvadoran,18
Odelinda,45,Cheyenne,22
Benjy,94,South American,25
Tymon,13,Yakama,24
Kathryne,51,Native Hawaiian and Other Pacific Islander (NHPI),15
Lanae,66,Panamanian,18
Nicoline,95,Black or African American,18
Ravid,92,Delaware,30
Kahaleel,26,Sri Lankan,25
Carmelia,68,Salvadoran,27
Bidget,42,South American,20
Masha,80,Cherokee,21
Evaleen,91,Colombian,25
Jonas,46,Taiwanese,19
Lorine,58,White,24
Edmund,21,Honduran,16
Franni,86,Indonesian,26
Ursula,90,Vietnamese,20
Duke,67,Crow,21
Nanete,65,Pueblo,29
Gene,19,Hmong,26
Arnie,69,Melanesian,23
Cornelius,20,Cherokee,25
Flore,22,Panamanian,13
Rosco,70,Native Hawaiian,13
Guthrey,66,Yaqui,18
Tedra,99,Korean,22
Corrianne,60,Native Hawaiian and Other Pacific Islander (NHPI),19
Bridie,98,Spaniard,30
Ezequiel,27,Aleut,22
Nola,2,Eskimo,26
Victor,73,Taiwanese,28
Aaren,31,Menominee,13
Charlot,64,Shoshone,30
Chrotoem,8,Pueblo,29
Flin,41,Korean,18
Gillan,47,Asian,12
Kit,90,South American,17
Suzie,58,Chickasaw,22
Aurilia,50,Costa Rican,13
Dagmar,32,Hmong,30
Candie,47,Micronesian,17
Averyl,27,Tongan,28
Marcello,7,Creek,28
Shay,48,Cheyenne,22
Cacilie,74,Cree,25
Stephen,17,Lumbee,19
Hanson,68,Comanche,29
Martina,69,Colville,19
Maurita,9,Panamanian,27
Tucker,23,Crow,16
Allard,50,Guamanian,28
Reginald,59,Samoan,25
Katie,9,Puget Sound Salish,21
Corny,63,Paiute,28
Sayers,16,Blackfeet,16
Viva,58,Latin American Indian,27
Grange,13,Guamanian,14
Jasun,40,Dominican (Dominican Republic),26
Erin,81,Cambodian,21
Granville,15,Bangladeshi,26
Odetta,31,Bangladeshi,22
Natassia,12,Sri Lankan,15
Georgianna,72,Yaqui,13
Giustino,96,Uruguayan,13
Tommy,98,Puget Sound Salish,22
Aindrea,99,Comanche,20
Hamilton,49,Filipino,30
Nona,38,White,12
Anna,21,Chickasaw,22
Torrie,90,Venezuelan,22
Northrop,67,Puget Sound Salish,21
Emlynne,10,Dominican (Dominican Republic),22
Hally,8,Argentinian,20
Irita,56,Sri Lankan,12
Aaron,55,Tongan,19
Erhard,62,Chickasaw,26
Leslie,85,Chilean,23
Lenka,61,Seminole,29
Trudie,13,Colombian,18
Gisele,21,Native Hawaiian and Other Pacific Islander (NHPI),24
Ricki,88,Ute,22
Burt,69,Paiute,17
Nickie,100,Hmong,19
Tailor,93,Chippewa,12
Georgie,90,Yakama,25
Wilbert,55,Venezuelan,16
Patric,81,Puerto Rican,29
Ania,87,Native Hawaiian,21
Giacinta,27,Osage,14
Dyanna,67,Melanesian,13
Carlotta,40,Uruguayan,19
Tamra,43,Shoshone,29
Moss,47,Central American,23
Adeline,80,American Indian,18
Michell,23,Pakistani,29
Georgy,20,Colombian,25
Moselle,5,Choctaw,13
Margaretta,43,Sioux,22
Hercule,9,Tohono O'Odham,21
Jermayne,42,Black or African American,26
Ashlen,56,Cambodian,26
Selestina,40,Blackfeet,28
Fae,79,Alaskan Athabascan,13
Tulley,40,Tohono O'Odham,22
Chrysa,95,Paiute,29
Robena,97,Pueblo,26
Tiebold,1,Puget Sound Salish,25
Lonna,56,Latin American Indian,19
Charlena,39,Peruvian,27
Cher,73,White,29
Leigh,49,Spaniard,12
Gage,77,Hmong,28
Guthrie,73,Pima,20
Marga,9,White,17
Colet,75,Japanese,23
Martainn,38,Creek,24
Walt,9,Pakistani,25
Chaddy,82,Pakistani,12
Gannie,94,Dominican (Dominican Republic),23
Yuri,89,Cree,19
Morgana,72,Tongan,12
Dyan,45,Micronesian,22
Kev,4,Fijian,14
Ernie,74,Paraguayan,12
Franchot,18,Menominee,19
Klarika,16,Paiute,20
Ida,35,Eskimo,20
Moishe,32,Melanesian,22
Beatrisa,56,Tlingit-Haida,13
Rodi,90,Shoshone,14
Issi,18,Tlingit-Haida,18
Roana,83,Puerto Rican,28
Celinka,65,Black or African American,25
Rory,79,Honduran,29
Hetti,87,Venezuelan,20
Kendell,58,South American,15
Frasco,1,Yaqui,18
Olympia,95,Guatemalan,14
Nancie,81,Guatemalan,17
Barri,40,American Indian,23
Griz,23,Black or African American,12
Jefferey,2,Central American,26
Ham,95,Latin American Indian,24
Charleen,47,Chamorro,19
Prince,20,Tohono O'Odham,26
Tallou,89,Samoan,21
Stanislaus,51,Latin American Indian,27
Jamima,35,Laotian,25
Laurianne,5,White,12
Jobie,70,Native Hawaiian and Other Pacific Islander (NHPI),24
Lurlene,17,Chamorro,14
Kennan,16,Laotian,16
Allie,14,Melanesian,29
