Melba,72,Malaysian,15
Gisela,6,Native Hawaiian,13
Conni,97,Salvadoran,19
Annalee,35,American Indian,27
Emeline,93,Costa Rican,18
Aveline,82,Cheyenne,28
Nola,17,Navajo,17
Bobine,54,Costa Rican,13
Verla,93,Sioux,14
Johnathan,34,Malaysian,16
Arlyn,34,Kiowa,18
Ileane,64,Samoan,27
Amalea,1,Spaniard,26
Dominique,54,Sioux,24
Anthia,1,Colombian,23
Lorin,36,Ecuadorian,22
Rolando,64,Cherokee,12
Beryl,22,Osage,19
Osborne,92,Asian,24
Rutter,96,Ecuadorian,19
King,16,Choctaw,30
Karee,38,Venezuelan,24
Colly,99,Colville,12
Lacie,61,Osage,18
Robbert,34,Tohono O'Odham,27
Bone,43,Laotian,29
Bunnie,23,Pueblo,22
Flossie,4,Cambodian,26
Amelie,8,Panamanian,13
Jud,73,Houma,29
Reginauld,72,Puerto Rican,13
Krystalle,70,Alaskan Athabascan,26
Elisha,95,Venezuelan,15
Emelyne,36,Crow,21
Osbourne,59,Filipino,24
Flo,81,Japanese,23
Isaak,35,Eskimo,29
Borden,47,Vietnamese,16
Bear,9,Salvadoran,23
Marvin,7,Alaska Native,25
Pebrook,78,Asian Indian,14
Dukie,97,Lumbee,24
Karlotta,30,Salvadoran,26
Torr,68,Tongan,30
Rooney,14,Micronesian,15
Gus,20,Asian Indian,12
Brendis,76,Colville,29
Hubey,57,Nicaraguan,23
Nola,27,Salvadoran,18
Clarette,44,Ottawa,21
Alaric,92,Melanesian,13
Gussi,36,Creek,15
Armand,52,Shoshone,25
Wendye,3,Alaskan Athabascan,16
Jacquelin,11,Cree,28
Jasmin,6,Houma,13
Aloise,29,Hmong,26
Vivian,25,Hmong,17
Jorie,26,Tongan,12
Estel,68,Houma,28
Wilhelmine,31,Lumbee,29
Sanford,60,Central American,28
Wendall,67,Pima,14
Jerald,86,Chinese,30
Donal,26,White,22
Lurleen,54,Samoan,29
Giorgio,11,American Indian and Alaska Native (AIAN),15
Leia,100,Uruguayan,23
Gardy,45,Bolivian,18
Erhard,16,Aleut,26
Trev,4,Guamanian,27
Josias,75,Dominican (Dominican Republic),27
Hugh,96,Vietnamese,16
Dalia,14,Venezuelan,27
Jillayne,19,Latin American Indian,13
Griselda,11,Hmong,18
Chalmers,20,Potawatomi,22
Verney,49,Chickasaw,13
Curry,38,Eskimo,30
Letitia,24,Asian,14
Harvey,89,Blackfeet,15
Abran,58,Yuman,30
Mattheus,35,Tohono O'Odham,13
Etheline,17,Lumbee,17
Tuckie,5,Asian Indian,24
Reinhold,37,Dominican (Dominican Republic),26
Evania,22,Tohono O'Odham,22
Toma,5,Potawatomi,12
Arvie,36,Dominican (Dominican Republic),23
Winfred,16,Eskimo,16
Danie,76,White,15
Claribel,66,Comanche,21
Hubey,86,Laotian,21
Alfredo,79,Native Hawaiian and Other Pacific Islander (NHPI),25
Roxanna,50,Polynesian,13
Padget,37,Melanesian,17
Tobi,26,Ottawa,15
Ree,26,Chinese,28
Remington,76,Cree,30
Dorie,46,Korean,29
Pammie,83,American Indian and Alaska Native (AIAN),29
Garreth,14,Apache,24
Broddy,59,Argentinian,22
Russ,68,Polynesian,20
Debera,45,Uruguayan,27
Haley,32,Ute,18
Kirsteni,96,Puerto Rican,16
Basil,86,Chilean,21
Kalinda,58,Thai,22
Vilma,40,Puerto Rican,14
Anissa,93,Colombian,12
Skyler,12,Choctaw,27
Bessy,12,Houma,23
Romonda,60,Alaska Native,14
Cyrill,57,Filipino,18
Isac,45,Seminole,27
Alexandrina,52,Asian,21
Lazare,45,Pakistani,14
Deloria,60,Bangladeshi,26
Crysta,74,Pueblo,16
Tuckie,9,Alaska Native,25
Hastie,27,Asian,20
Rosamond,77,Puget Sound Salish,27
Drona,40,White,23
Will,40,Osage,20
Franklyn,40,Shoshone,18
Geno,31,Chickasaw,12
Tristan,90,Spaniard,29
Sax,26,Alaskan Athabascan,17
Vic,89,Iroquois,28
Oralia,25,Yakama,12
Traver,6,Eskimo,15
Dani,10,Salvadoran,18
Vasilis,82,Polynesian,21
Sean,91,Colombian,19
Reginauld,93,Uruguayan,24
Devin,72,Aleut,20
Robb,55,Paiute,12
Shandy,68,Lumbee,19
Harlan,33,Crow,15
Niall,27,American Indian and Alaska Native (AIAN),29
Joceline,16,Japanese,26
Sigfried,100,Yakama,27
Jobi,100,Venezuelan,25
Britte,66,Malaysian,12
Krishna,23,Houma,27
Rubi,44,Venezuelan,23
Liana,38,Cree,28
Griffie,16,Colombian,27
Tomasine,49,Navajo,29
Harlene,73,Polynesian,26
Siana,14,Spaniard,22
Thaddeus,44,Venezuelan,13
Sena,40,Apache,15
Darnall,100,Paiute,16
Liana,20,Filipino,24
Claude,39,Iroquois,18
Christophe,42,Melanesian,16
Hardy,17,Hmong,20
Natty,5,Yakama,12
Crista,89,Spaniard,25
Enrika,97,Cree,27
Kellby,61,Iroquois,27
Ceciley,81,Chippewa,12
Tana,69,Guamanian,13
Marcus,6,Chinese,13
Shermie,73,Menominee,14
Barry,28,Chinese,25
Wilfred,93,Delaware,21
Leonie,81,Eskimo,12
Rriocard,2,Polynesian,28
Averil,100,Chilean,27
Welby,76,Nicaraguan,12
Anica,50,Eskimo,21
Fayina,18,Chinese,14
Cleon,98,Latin American Indian,21
Tabby,45,Chickasaw,25
Judie,37,Chinese,24
Lindsay,39,Osage,30
Mei,81,Apache,18
Wyndham,97,Puerto Rican,18
Ailina,39,Paiute,28
Carly,30,Cherokee,25
Manon,26,Honduran,21
Jerrine,53,Pakistani,20
Aubert,83,Puerto Rican,24
Mufi,36,Yaqui,17
Panchito,53,Chickasaw,24
Isadore,15,Mexican,28
Daisie,40,Chickasaw,26
Gabey,22,Native Hawaiian and Other Pacific Islander (NHPI),25
Aliza,46,Seminole,29
Hubie,28,Melanesian,20
Forbes,57,Pueblo,15
Taber,52,Tongan,29
Tamarah,88,Malaysian,15
Emilia,78,Thai,15
Annamaria,55,Malaysian,20
Elset,63,Bolivian,29
Alex,2,South American,24
Fayre,79,Ute,22
Elinore,72,Laotian,27
Edgard,73,Pima,29
Everett,52,Shoshone,28
Ginger,27,Apache,20
Dorene,14,Argentinian,16
Derwin,100,Argentinian,27
Rubetta,75,Paraguayan,18
Falkner,26,Colville,17
Sybyl,96,Bangladeshi,17
Eolande,68,Blackfeet,25
Brockie,15,Eskimo,24
Tanner,50,Potawatomi,29
Juieta,100,Tongan,22
Marcus,82,Laotian,25
Beverlee,11,Cree,17
Madlin,56,Pakistani,29
Finley,85,Chippewa,28
Marika,62,Blackfeet,29
Dani,84,Cambodian,25
Kelcy,63,Yakama,24
Templeton,42,Polynesian,16
Natala,67,Lumbee,30
Fannie,46,Polynesian,13
Minda,96,Bolivian,29
Karrah,47,Delaware,24
Fons,91,Puerto Rican,26
Ned,51,Fijian,21
Cordi,3,Colville,17
Joscelin,69,Houma,26
Erwin,91,Hmong,12
Valentina,53,Creek,12
Antoinette,49,Kiowa,18
Wilona,82,Eskimo,13
Kameko,29,Aleut,17
Graeme,24,Guamanian,16
Janie,83,Native Hawaiian and Other Pacific Islander (NHPI),15
Cate,27,Hmong,14
Warren,65,Native Hawaiian,21
Worden,50,Argentinian,24
Daune,85,Osage,12
Nial,57,Choctaw,27
Nanette,24,Yuman,29
Bernadina,76,Vietnamese,13
Worden,18,Puerto Rican,25
Sadye,86,Alaska Native,20
Chrysler,59,Sioux,18
Barrie,51,Filipino,25
Shir,78,Bolivian,17
Krystyna,77,American Indian,17
Suzann,62,Cambodian,14
Theodore,87,Osage,27
Lonny,30,Creek,29
Cyrus,33,Ute,18
Humphrey,12,Shoshone,13
Cathryn,35,Guatemalan,22
Velma,82,Aleut,16
Odele,75,Tlingit-Haida,30
Nat,80,Samoan,12
Laetitia,36,Paiute,14
Valina,38,Apache,22
Talyah,48,Central American,13
Jammie,24,Panamanian,22
Reeta,14,South American,20
Adrienne,16,Pueblo,18
Sonni,89,Iroquois,27
Brewster,8,Pakistani,24
Ursula,2,Malaysian,28
Elisabet,16,Paiute,26
Niven,77,Cherokee,29
Keir,19,Yakama,20
Abigale,39,Cambodian,19
Gal,47,Puget Sound Salish,25
Zonda,23,Nicaraguan,29
Ade,44,Apache,23
Cherianne,19,Central American,25
Corrine,67,Honduran,25
Ines,18,Venezuelan,22
Rik,17,Yaqui,29
Grace,25,Dominican (Dominican Republic),26
Torrey,37,Potawatomi,24
Moyna,25,Yuman,23
Caren,14,Alaska Native,29
Cirstoforo,35,Costa Rican,26
Papagena,56,American Indian,12
Annice,53,Sioux,12
Bondy,47,American Indian,23
Deeanne,79,Thai,13
Edik,4,Native Hawaiian,29
Charisse,45,Pima,22
Torr,9,Colville,24
Elizabet,12,Alaskan Athabascan,29
Erl,56,Cheyenne,26
Marje,44,Malaysian,16
Berty,30,Lumbee,29
Leonidas,72,Spaniard,18
Natka,96,Potawatomi,20
Correy,14,Pakistani,22
Sonia,64,Peruvian,23
Michael,100,Micronesian,29
Theodoric,99,Dominican (Dominican Republic),19
Gilberta,18,Asian Indian,22
Kailey,18,Asian Indian,28
Barnabe,22,Delaware,22
Kara-lynn,33,Paraguayan,13
Reuven,10,Tlingit-Haida,20
Algernon,29,Cree,25
Nathalie,87,Peruvian,21
Dominique,27,Seminole,25
Bev,33,Pueblo,13
Ursola,81,Yakama,15
Calla,12,Salvadoran,27
Salaidh,14,Cheyenne,19
Kelsy,30,Laotian,14
Danika,98,Latin American Indian,24
Doroteya,42,Micronesian,19
Ado,92,Cheyenne,22
Charlton,9,Eskimo,25
Lindsey,69,Laotian,28
Johannah,51,Ecuadorian,23
Violette,75,Native Hawaiian and Other Pacific Islander (NHPI),17
Charity,25,Tohono O'Odham,17
Brendin,69,Micronesian,29
Kelcy,10,Native Hawaiian,22
Celestyn,40,Polynesian,28
Leo,90,Bangladeshi,26
Geri,43,Aleut,29
Henrie,29,Uruguayan,23
Doug,76,Polynesian,20
Anatol,42,Polynesian,24
Miltie,75,Menominee,14
Shanda,15,Alaska Native,19
Martie,60,Latin American Indian,30
Dionis,11,Crow,29
Jorey,37,Native Hawaiian,23
Skipton,37,Central American,26
Addia,57,Ottawa,30
Alphard,77,Eskimo,13
Kassandra,79,Peruvian,13
Nicki,18,American Indian and Alaska Native (AIAN),17
Gretna,73,Argentinian,30
Saraann,7,Chippewa,16
Eden,73,Mexican,18
Morena,94,Potawatomi,25
Marrilee,71,Native Hawaiian and Other Pacific Islander (NHPI),20
Gale,20,Pakistani,23
Brana,35,Chamorro,13
Melisande,31,Alaskan Athabascan,16
Stearn,96,Choctaw,28
Zara,67,Native Hawaiian,28
Trumann,88,Comanche,19
Brad,51,Apache,29
Orel,59,Comanche,20
Berenice,42,Korean,13
Horace,27,Ecuadorian,13
Mollee,67,Puerto Rican,24
Jacky,65,Polynesian,18
Jacenta,13,Eskimo,15
Collete,66,Bangladeshi,21
Benedikt,34,Guamanian,15
Cissy,65,Cheyenne,27
Fianna,66,Japanese,29
Tod,90,Seminole,29
Trstram,80,Hmong,18
Cynthy,94,Aleut,19
Vikky,99,Eskimo,20
Alexandrina,34,Asian,13
Sunshine,35,Peruvian,13
Pet,96,Crow,15
Briggs,10,Bangladeshi,28
Dennison,91,Hmong,24
Kliment,81,Yaqui,24
Anabelle,4,Kiowa,24
Agnesse,16,Korean,22
Kele,39,Ottawa,13
Baryram,73,Delaware,24
Adara,19,Menominee,24
Janot,29,Crow,23
Salvador,98,Dominican (Dominican Republic),30
Minette,59,Central American,19
Rivi,19,Spaniard,19
Greer,4,Pueblo,21
Westley,88,Micronesian,21
Batsheva,88,Blackfeet,12
Adelheid,41,Samoan,27
Dinah,55,Colville,19
Aindrea,6,American Indian and Alaska Native (AIAN),17
Dehlia,77,Chinese,13
Marvin,65,Ute,20
Dimitry,60,Aleut,18
Alfonso,96,Chamorro,16
Louella,29,Fijian,30
Corie,67,Laotian,30
Simmonds,66,Malaysian,28
Kalila,36,Honduran,14
Clarissa,20,Polynesian,23
Bettye,93,Micronesian,27
Octavia,12,Asian Indian,24
Emlen,27,South American,26
Valida,57,Blackfeet,13
Webb,20,Colville,21
Magdalena,62,Cree,29
Blinni,66,Korean,12
Edgardo,31,Dominican (Dominican Republic),25
Land,68,Creek,25
Maurizio,30,Chilean,15
Godart,74,Honduran,27
Dorena,86,Puget Sound Salish,24
Sandie,34,Honduran,14
Merilyn,79,Crow,21
Howie,16,Venezuelan,25
Mirella,57,Potawatomi,20
Josey,17,Kiowa,18
Beverley,15,Malaysian,17
Ainslee,67,Menominee,22
Cob,60,Bangladeshi,12
Phyllys,22,Ute,25
Zara,74,Cheyenne,13
Bone,87,Polynesian,30
Ezra,43,Yuman,21
Rebbecca,67,Thai,21
Sybil,42,Creek,29
Wilbur,91,Chamorro,13
Gunter,83,Melanesian,24
Odille,8,Mexican,17
Desdemona,94,Cree,25
Gael,6,Yaqui,24
Perren,40,Korean,23
Xylia,30,Puerto Rican,19
Halli,83,Mexican,14
Guilbert,39,Alaska Native,25
Welby,66,Alaskan Athabascan,28
Riley,37,Thai,21
Renato,25,Yuman,30
Catherin,67,Bangladeshi,27
Jamison,82,Honduran,21
Flem,44,Hmong,23
Caroljean,73,Uruguayan,23
Ellsworth,17,Pima,24
Austine,46,Yaqui,15
Ravid,92,Uruguayan,25
Remington,88,Chilean,12
Clarita,93,Chilean,18
Granger,74,Uruguayan,13
Kania,63,Malaysian,21
Paddie,21,Fijian,30
Nero,41,Kiowa,24
Igor,12,Malaysian,24
Mickey,62,Guatemalan,12
Elladine,39,Taiwanese,16
Annice,74,Cambodian,21
Rochette,86,Panamanian,23
Etta,7,Chickasaw,30
Benjy,30,Tohono O'Odham,12
Kristine,78,Taiwanese,19
Leupold,97,Tohono O'Odham,23
Neely,12,Shoshone,17
Margit,76,American Indian and Alaska Native (AIAN),14
Cynthy,30,Cree,22
Stormie,35,Micronesian,29
Hedvige,20,Alaskan Athabascan,16
Amalie,75,Colville,15
Norton,87,Vietnamese,23
Edgard,82,Potawatomi,21
Ree,75,Comanche,26
Dorette,55,Delaware,12
Ileana,100,Bangladeshi,13
Virgina,82,Navajo,26
Nesta,41,Yaqui,16
Clyde,42,Native Hawaiian,18
Lisha,18,Creek,24
Osgood,82,Colombian,18
Amanda,94,Vietnamese,21
Veda,12,Cuban,19
Lindsey,52,Native Hawaiian and Other Pacific Islander (NHPI),12
Meier,29,Iroquois,24
Eva,23,Aleut,26
Shani,100,Laotian,18
Jobie,47,Mexican,15
Cecilla,31,Crow,30
Bobbette,78,Laotian,14
Carmencita,33,Venezuelan,26
Freemon,77,Polynesian,24
Rebecka,24,Latin American Indian,19
Ursula,24,Comanche,30
Imogen,63,Indonesian,22
Lawry,43,Laotian,15
Blaire,13,Houma,14
Jaquenetta,60,Pueblo,22
Florie,5,Cambodian,24
Baldwin,65,Guamanian,25
Meredith,26,White,26
Osmond,14,Pueblo,29
Shaylynn,4,Cuban,17
Mikey,62,Honduran,30
Gayleen,57,Costa Rican,27
Vicky,100,Kiowa,16
Basia,28,Costa Rican,12
Kathrine,58,Houma,21
Huntley,90,Malaysian,12
Berk,66,Paraguayan,15
Rowena,32,Lumbee,22
Faulkner,56,White,30
Cordula,4,Samoan,25
Rakel,20,Laotian,30


